Timestamp,main_air_press,main_motor_curr,metal_oil_supply_press_contr,metal_oil_supply_press_cut,metal_temp_control,metal_temp_cut,oil_supply_press,output_count_sum,status,tongs_cast_curr,tongs_cast_set_freq,trans_pos_down,trans_pos_left,trans_pos_right,trans_pos_up,work_oil_supply_press
2022-05-12 22:19:42,2619.66,6029.0,272.666,236.7,,,482.111,10396.0,2.0,,,641.7,796.0,1723.25,952.333,1888.55
2022-05-12 22:19:43,2615.9,4070.0,287.6,233.666,,,479.8,10401.0,2.0,,,640.9,796.142,1723.62,951.1,1886.9
2022-05-12 22:19:44,2618.0,4423.0,280.444,225.6,,,477.2,10406.0,2.0,,,642.1,796.0,1723.22,952.5,1884.1
2022-05-12 22:19:45,2614.42,5289.0,277.111,230.166,,,474.0,10411.0,2.0,,,641.666,796.25,1723.16,951.666,1876.55
2022-05-12 22:19:46,2616.62,4136.0,284.8,231.444,,,475.2,10415.0,2.0,,,641.111,796.285,1724.0,951.333,1895.7
2022-05-12 22:19:47,2614.87,6161.0,282.888,235.111,,,476.444,10420.0,2.0,,,642.444,796.0,1723.12,952.2,1883.22
2022-05-12 22:19:48,2621.77,4079.0,284.7,229.2,,,471.8,10425.0,2.0,,,640.333,796.166,1724.0,950.555,1883.87
2022-05-12 22:19:49,2619.71,4400.0,289.4,232.1,,,480.5,10430.0,2.0,,,641.714,796.0,1723.28,952.285,1889.7
2022-05-12 22:19:50,2619.12,5292.0,283.444,227.888,,,475.2,10435.0,2.0,,,641.0,796.4,1723.62,951.2,1894.2
2022-05-12 22:19:51,2619.8,4168.0,288.8,229.8,,,470.5,10439.0,2.0,,,642.75,796.125,1723.5,952.333,1887.0
2022-05-12 22:19:52,2620.44,6196.0,283.3,235.888,,,476.4,10444.0,2.0,,,641.888,796.571,1724.12,952.333,1892.7
2022-05-12 22:19:53,2621.25,4063.0,275.3,224.4,,,468.7,10449.0,2.0,,,640.7,796.125,1724.0,951.1,1887.4
2022-05-12 22:19:54,2621.6,4448.0,282.7,234.888,,,480.2,10454.0,2.0,,,641.111,795.857,1723.66,952.2,1883.4
2022-05-12 22:19:55,2623.33,4661.0,279.777,234.111,,,472.375,10459.0,2.0,,,641.444,796.333,1723.88,951.666,1892.11
2022-05-12 22:19:56,2625.2,4136.0,278.333,235.9,,,466.7,10463.0,2.0,,,640.6,796.375,1724.0,951.3,1895.4
2022-05-12 22:19:57,2623.0,6260.0,281.1,235.0,,,475.222,10468.0,2.0,,,641.25,796.0,1723.85,952.0,1889.8
2022-05-12 22:19:58,2622.33,4074.0,282.4,232.444,,,464.0,10473.0,2.0,,,640.7,796.142,1723.88,951.3,1884.0
2022-05-12 22:19:59,2621.3,5628.0,279.3,239.7,,,468.4,10478.0,2.0,,,642.333,795.875,1723.77,951.777,1890.2
2022-05-12 22:20:00,2624.0,4528.0,284.8,232.3,,,486.777,10483.0,2.0,,,640.6,796.5,1724.25,951.0,1888.2
2022-05-12 22:20:01,2624.3,4169.0,288.5,231.3,,,464.7,10487.0,2.0,,,641.7,796.0,1723.25,952.0,1891.3
2022-05-12 22:20:02,2624.8,5965.0,276.777,237.0,,,473.2,10492.0,2.0,,,641.888,796.0,1723.9,952.111,1886.8
2022-05-12 22:20:03,2622.0,4079.0,277.0,236.666,,,472.3,10497.0,2.0,,,640.7,796.25,1723.16,951.666,1883.11
2022-05-12 22:20:04,2625.25,5688.0,291.75,254.714,,,480.25,10502.0,2.0,,,641.625,795.857,1723.88,951.666,1905.42
2022-05-12 22:20:05,2625.0,4520.0,286.888,232.5,,,478.444,10507.0,2.0,,,642.0,796.125,1724.0,952.0,1886.77
2022-05-12 22:20:06,2622.22,4193.0,275.444,238.444,,,469.666,10511.0,2.0,,,640.5,796.333,1723.71,951.0,1878.75
2022-05-12 22:20:07,2625.12,5988.0,279.111,229.8,,,479.3,10516.0,2.0,,,643.111,796.142,1723.88,953.333,1894.4
2022-05-12 22:20:08,2624.1,4023.0,282.0,237.1,,,471.8,10521.0,2.0,,,640.4,796.25,1724.37,951.222,1893.8
2022-05-12 22:20:09,2625.11,5686.0,278.4,235.8,,,470.1,10525.0,2.0,,,641.3,795.857,1723.22,952.1,1884.2
2022-05-12 22:20:10,2624.0,4584.0,274.9,239.8,,,483.3,10530.0,2.0,,,641.888,796.142,1724.3,951.75,1888.66
2022-05-12 22:20:11,2622.5,4165.0,280.2,237.9,,,474.9,10535.0,2.0,,,640.7,796.555,1723.5,951.2,1877.2
2022-05-12 22:20:12,2628.57,5675.0,268.375,244.75,,,477.25,10540.0,2.0,,,643.111,796.125,1724.11,953.222,1894.5
2022-05-12 22:20:13,2624.12,4036.0,282.2,239.111,,,474.5,10545.0,2.0,,,640.2,796.111,1724.28,950.7,1881.9
2022-05-12 22:20:14,2623.4,5612.0,282.125,233.111,,,477.0,10550.0,2.0,,,641.875,795.857,1723.85,952.125,1883.7
2022-05-12 22:20:15,2624.55,4530.0,275.8,250.0,,,475.7,10555.0,2.0,,,640.0,796.285,1724.4,950.7,1893.77
2022-05-12 22:20:16,2624.12,4090.0,281.6,233.777,,,476.444,10559.0,2.0,,,642.0,795.875,1723.28,952.2,1890.0
2022-05-12 22:20:17,2625.11,5638.0,284.666,240.0,,,473.444,10564.0,2.0,,,641.888,796.285,1724.71,952.142,1885.22
2022-05-12 22:20:18,2622.77,4060.0,275.0,237.3,,,473.8,10569.0,2.0,,,640.555,796.5,1724.5,951.625,1885.8
2022-05-12 22:20:19,2620.2,5378.0,277.5,231.4,,,464.777,10573.0,2.0,,,641.7,795.857,1723.33,952.0,1889.66
2022-05-12 22:20:20,2620.88,4179.0,280.222,228.222,,,485.875,10578.0,2.0,,,641.444,796.0,1724.12,951.2,1896.33
2022-05-12 22:20:21,2624.0,4168.0,282.0,237.428,,,477.375,10583.0,2.0,,,640.8,796.666,1723.71,951.3,1867.75
2022-05-12 22:20:22,2624.33,5548.0,276.3,233.3,,,468.833,10588.0,2.0,,,641.3,796.0,1724.11,951.8,1900.9
2022-05-12 22:20:23,2621.1,4048.0,284.9,237.888,,,485.666,10593.0,2.0,,,642.666,795.75,1723.85,953.0,1884.5
2022-05-12 22:20:24,2621.1,6132.0,271.7,239.6,,,467.2,10598.0,2.0,,,641.222,796.0,1723.57,951.555,1893.3
2022-05-12 22:20:25,2624.0,4163.0,285.777,229.3,,,473.7,10603.0,2.0,,,640.0,796.142,1723.87,950.6,1887.3
2022-05-12 22:20:26,2624.9,4181.0,275.4,237.2,,,474.8,10607.0,2.0,,,642.1,796.222,1723.55,952.1,1885.9
2022-05-12 22:20:27,2621.88,5717.0,287.6,238.0,,,472.888,10612.0,2.0,,,640.666,796.125,1723.9,951.7,1886.8
2022-05-12 22:20:28,2621.0,,282.2,222.4,,,474.8,10616.0,2.0,,,643.0,796.666,1724.0,951.5,1885.8
2022-05-12 22:20:29,2620.9,5094.5,273.153,235.928,,,472.23,10620.0,2.0,,,641.5,796.0,1723.5,952.0,1885.21
2022-05-12 22:20:30,2622.75,4150.0,277.285,235.375,,,469.25,10626.0,2.0,,,640.9,796.125,1724.22,950.666,1893.12
2022-05-12 22:20:31,2618.87,4093.0,276.444,234.111,,,468.555,10631.0,2.0,,,642.0,795.875,1724.11,951.8,1888.33
2022-05-12 22:20:32,2625.66,5660.0,277.6,232.666,,,472.6,10636.0,2.0,,,641.777,796.25,1723.77,952.333,1894.4
2022-05-12 22:20:33,2622.88,4175.0,281.777,222.777,,,477.4,10641.0,2.0,,,641.555,796.25,1724.11,952.625,1894.9
2022-05-12 22:20:34,2619.66,6072.0,278.5,236.7,,,485.888,10646.0,2.0,,,641.5,796.0,1723.62,952.222,1888.9
2022-05-12 22:20:35,2626.66,4152.0,271.5,227.3,,,482.6,10651.0,2.0,,,640.2,796.142,1723.87,950.555,1888.3
2022-05-12 22:20:36,2620.5,4085.0,280.333,232.777,,,476.4,10656.0,2.0,,,641.9,796.0,1723.77,952.555,1868.7
2022-05-12 22:20:37,2621.12,4912.0,287.0,233.777,,,466.8,10661.0,2.0,,,641.2,796.333,1723.75,951.5,1889.3
2022-05-12 22:20:38,2621.0,4193.0,294.8,229.8,,,478.3,10665.0,2.0,,,641.714,796.142,1724.4,952.875,1883.4
2022-05-12 22:20:39,2620.85,6095.0,273.444,237.222,,,482.888,10670.0,2.0,,,641.555,796.142,1723.85,951.888,1898.33
2022-05-12 22:20:40,2622.77,4153.0,275.4,236.2,,,475.1,10675.0,2.0,,,640.333,796.0,1724.25,951.2,1886.8
2022-05-12 22:20:41,2618.66,5347.0,278.5,245.0,,,474.8,10680.0,2.0,,,640.142,796.125,1724.16,950.625,1883.9
2022-05-12 22:20:42,2619.11,4791.0,277.888,239.4,,,473.9,10685.0,2.0,,,641.0,796.375,1724.25,951.1,1894.6
2022-05-12 22:20:43,2619.0,4222.0,284.5,218.2,,,482.9,10689.0,2.0,,,642.625,796.142,1724.33,952.333,1892.5
2022-05-12 22:20:44,2613.1,6226.0,278.1,238.2,,,477.1,10694.0,2.0,,,641.888,796.125,1724.5,952.222,1870.5
2022-05-12 22:20:45,2608.9,4134.0,283.3,219.9,,,465.8,10699.0,2.0,,,640.9,796.125,1724.14,951.2,1888.9
2022-05-12 22:20:46,2611.55,5247.0,281.111,234.3,,,481.5,10704.0,2.0,,,641.6,795.857,1724.1,952.1,1889.0
2022-05-12 22:20:47,2609.5,4908.0,275.875,242.25,,,464.666,10709.0,2.0,,,641.666,796.333,1724.66,951.444,1893.55
2022-05-12 22:20:48,2612.28,4134.0,283.0,231.2,,,474.2,10713.0,2.0,,,639.888,796.142,1724.75,951.0,1890.2
2022-05-12 22:20:49,2616.22,6313.0,280.0,236.4,,,481.3,10718.0,2.0,,,642.222,796.142,1724.37,953.0,1894.7
2022-05-12 22:20:50,2612.75,4035.0,278.555,227.0,,,473.0,10723.0,2.0,,,641.125,796.142,1723.71,951.625,1883.62
2022-05-12 22:20:51,2611.4,4893.0,276.0,238.2,,,479.3,10727.0,2.0,,,641.222,795.857,1724.11,952.0,1883.3
2022-05-12 22:20:52,2611.33,5013.0,284.6,236.222,,,473.444,10732.0,2.0,,,642.0,796.333,1724.11,952.0,1886.5
2022-05-12 22:20:53,2609.5,4120.0,282.8,238.2,,,473.777,10737.0,2.0,,,640.7,796.142,1723.75,951.1,1893.8
2022-05-12 22:20:54,2615.37,5791.0,278.8,233.5,,,485.7,10742.0,2.0,,,642.666,796.285,1724.22,953.0,1881.0
2022-05-12 22:20:55,2612.87,4055.0,278.1,232.9,,,474.2,10747.0,2.0,,,640.5,796.222,1724.42,951.0,1893.66
2022-05-12 22:20:56,2611.85,5213.0,273.333,238.125,,,474.0,10752.0,2.0,,,641.444,795.857,1724.55,951.222,1888.77
2022-05-12 22:20:57,2613.12,4812.0,281.3,239.2,,,479.8,10757.0,2.0,,,641.714,796.2,1724.5,952.125,1888.3
2022-05-12 22:20:58,2613.11,4161.0,286.8,233.555,,,474.7,10761.0,2.0,,,641.75,796.142,1723.75,952.428,1882.8
2022-05-12 22:20:59,2613.25,5832.0,280.0,237.9,,,476.0,10766.0,2.0,,,641.857,796.142,1724.7,951.625,1878.0
2022-05-12 22:21:00,2614.4,4044.0,279.0,237.4,,,472.0,10771.0,2.0,,,640.9,796.25,1723.85,951.4,1887.5
2022-05-12 22:21:01,2611.83,5383.0,279.0,232.555,,,475.888,10775.0,2.0,,,640.875,795.857,1724.42,951.666,1885.44
2022-05-12 22:21:02,2615.1,4270.0,280.3,237.4,,,481.444,10780.0,2.0,,,642.0,796.0,1724.6,952.111,1885.77
2022-05-12 22:21:03,2617.4,4118.0,275.5,237.9,,,475.7,10785.0,2.0,,,640.8,796.375,1723.57,951.3,1887.0
2022-05-12 22:21:04,2613.37,5921.0,277.111,241.0,,,479.7,10790.0,2.0,,,643.875,796.0,1724.37,953.333,1883.1
2022-05-12 22:21:05,2613.88,4023.0,284.777,226.555,,,458.333,10795.0,2.0,,,640.666,796.5,1724.12,951.222,1876.88
2022-05-12 22:21:06,2615.4,5498.0,284.9,233.9,,,475.0,10800.0,2.0,,,641.5,795.875,1723.88,951.9,1888.3
2022-05-12 22:21:07,2614.75,4352.0,277.8,234.5,,,474.9,10805.0,2.0,,,641.125,796.5,1725.0,950.75,1886.0
2022-05-12 22:21:08,2617.0,4093.0,282.4,238.8,,,468.5,10809.0,2.0,,,642.1,796.222,1723.66,952.2,1879.2
2022-05-12 22:21:09,2617.8,5889.0,284.5,233.222,,,480.555,10814.0,2.0,,,642.5,796.375,1724.55,952.333,1885.8
2022-05-12 22:21:10,2617.4,4012.0,284.666,240.0,,,476.3,10819.0,2.0,,,641.75,796.285,1724.22,951.888,1892.0
2022-05-12 22:21:11,2619.3,5821.0,281.5,227.333,,,469.3,10824.0,2.0,,,641.777,795.875,1724.22,952.1,1884.0
2022-05-12 22:21:12,2616.55,4309.0,285.333,232.333,,,468.444,10829.0,2.0,,,641.25,796.0,1724.66,951.333,1905.22
2022-05-12 22:21:13,2619.0,4152.0,289.2,236.875,,,475.4,10833.0,2.0,,,641.0,796.444,1724.33,951.2,1883.2
2022-05-12 22:21:14,2620.37,5767.0,280.777,235.0,,,473.5,10838.0,2.0,,,642.5,795.857,1724.55,953.333,1886.12
2022-05-12 22:21:15,2625.77,4115.0,276.1,238.4,,,481.1,10843.0,2.0,,,641.333,796.0,1724.6,951.888,1883.4
2022-05-12 22:21:16,2618.0,6000.0,6800.1,232.9,,,475.444,10848.0,2.0,,,641.555,796.0,1724.85,951.666,1888.0
2022-05-12 22:21:17,2619.77,4298.0,278.1,237.333,,,475.222,10853.0,2.0,,,640.555,796.142,1725.0,950.444,1893.7
2022-05-12 22:21:18,2621.0,4175.0,289.0,233.8,,,472.9,10857.0,2.0,,,642.0,796.333,1724.25,952.2,1880.9
2022-05-12 22:21:19,2620.7,5368.0,275.8,6741.0,,,468.444,10862.0,2.0,,,641.25,796.125,1725.0,951.7,1895.4
2022-05-12 22:21:20,2619.9,4061.0,280.2,232.111,,,481.5,10867.0,2.0,,,641.875,796.0,1724.6,952.375,1889.6
2022-05-12 22:21:21,2620.66,6153.0,277.4,230.8,,,476.0,10872.0,2.0,,,641.8,796.0,1724.0,952.1,1887.6
2022-05-12 22:21:22,2619.12,4263.0,272.4,231.5,,,481.8,10877.0,2.0,,,639.555,796.142,1724.77,950.8,1893.1
2022-05-12 22:21:23,2621.87,4448.0,275.625,233.75,,,463.625,10882.0,2.0,,,642.2,796.25,1724.66,952.3,1889.75
2022-05-12 22:21:24,2619.66,5585.0,277.888,232.777,,,467.666,10887.0,2.0,,,641.777,796.125,1724.66,952.111,1891.11
2022-05-12 22:21:25,2621.55,4076.0,287.5,244.4,,,474.8,10891.0,2.0,,,641.666,796.166,1724.22,952.625,1885.7
2022-05-12 22:21:26,2629.77,6139.0,273.6,236.7,,,462.7,10896.0,2.0,,,641.666,796.333,1724.42,952.111,1886.7
2022-05-12 22:21:27,2623.7,4261.0,278.3,237.1,,,475.7,10901.0,2.0,,,641.0,796.125,1724.88,950.5,1883.6
2022-05-12 22:21:28,2624.87,4325.0,282.111,249.222,,,483.625,10905.0,2.0,,,641.222,796.428,1724.0,951.666,1885.88
2022-05-12 22:21:29,2620.6,5356.0,287.3,233.4,,,469.333,10910.0,2.0,,,642.4,796.111,1724.7,952.6,1885.0
2022-05-12 22:21:30,2621.2,4127.0,280.3,241.222,,,477.1,10915.0,2.0,,,641.5,796.625,1724.9,951.75,1886.8
2022-05-12 22:21:31,2618.71,5961.0,284.714,231.166,,,486.5,10919.0,2.0,,,641.8,795.857,1724.11,953.0,1879.57
2022-05-12 22:21:32,2617.2,4108.0,274.7,228.3,,,480.2,10924.0,2.0,,,640.555,796.125,1724.5,951.2,1895.5
2022-05-12 22:21:33,2621.11,4701.0,278.4,236.8,,,482.0,10930.0,2.0,,,642.333,795.666,1724.25,952.777,1890.6
2022-05-12 22:21:34,2620.88,5108.0,276.3,224.1,,,474.7,10935.0,2.0,,,640.875,796.5,1725.42,951.142,1886.3
2022-05-12 22:21:35,2621.12,4190.0,276.888,234.0,,,480.625,10939.0,2.0,,,642.428,796.571,1724.87,952.714,1888.88
2022-05-12 22:21:36,2619.1,6207.0,277.125,235.0,,,486.2,10943.0,2.0,,,641.9,796.25,1724.16,952.888,1876.11
2022-05-12 22:21:37,2619.77,4055.0,285.0,234.0,,,474.777,10948.0,2.0,,,640.8,796.142,1724.62,951.2,1888.2
2022-05-12 22:21:38,2618.6,4644.0,283.2,235.9,,,483.2,10953.0,2.0,,,641.222,796.0,1724.5,951.375,1895.4
2022-05-12 22:21:39,2622.5,5165.0,292.8,233.4,,,463.6,10958.0,2.0,,,642.2,796.444,1724.71,952.2,1887.7
2022-05-12 22:21:40,2620.44,4137.0,277.0,233.7,,,474.333,10963.0,2.0,,,641.0,796.375,1724.44,951.555,1889.33
2022-05-12 22:21:41,2621.55,6247.0,292.0,236.7,,,477.7,10968.0,2.0,,,642.444,796.428,1724.62,952.4,1888.2
2022-05-12 22:21:42,2622.33,4058.0,282.222,235.1,,,478.3,10973.0,2.0,,,640.6,796.111,1725.25,951.0,1887.5
2022-05-12 22:21:43,2622.77,4482.0,272.75,231.111,,,487.3,10978.0,2.0,,,642.0,795.857,1724.12,952.555,1890.4
2022-05-12 22:21:44,2621.5,5312.0,278.3,235.666,,,474.5,10983.0,2.0,,,640.8,796.4,1724.75,951.0,1887.6
2022-05-12 22:21:45,2622.66,4112.0,287.6,229.4,,,470.666,10987.0,2.0,,,642.111,795.857,1724.5,952.666,1884.77
2022-05-12 22:21:46,2617.28,6072.0,283.555,234.555,,,481.555,10992.0,2.0,,,642.5,796.4,1724.77,952.111,1883.55
2022-05-12 22:21:47,2620.71,4071.0,264.2,230.5,,,466.3,10997.0,2.0,,,640.5,796.125,1725.22,951.0,1885.5
2022-05-12 22:21:48,2615.57,4540.0,285.5,240.6,,,471.6,11001.0,2.0,,,641.444,795.857,1724.66,951.6,1885.0
2022-05-12 22:21:49,2619.87,4587.0,278.5,231.555,,,480.777,11006.0,2.0,,,641.5,796.5,1724.87,951.8,1867.66
2022-05-12 22:21:50,2612.88,4179.0,277.444,235.25,,,477.222,11011.0,2.0,,,641.0,796.5,1724.9,951.5,1890.33
2022-05-12 22:21:51,2616.4,,275.8,232.2,,,455.2,11015.0,2.0,,,643.5,795.75,1724.8,953.75,1883.6
2022-05-12 22:21:52,2618.55,5945.0,286.6,244.4,,,476.8,11019.0,2.0,,,640.444,796.285,1724.71,951.111,1884.5
2022-05-12 22:21:54,2616.95,4801.66,278.416,238.826,,,477.833,11027.0,2.0,,,641.333,796.1,1724.79,951.75,1891.66
2022-05-12 22:21:55,2616.57,4200.0,280.0,230.125,,,470.0,11035.0,2.0,,,641.625,796.285,1724.57,952.125,1886.12
2022-05-12 22:21:56,2617.54,5990.0,275.0,231.833,,,471.583,11040.0,2.0,,,642.3,796.444,1725.0,952.181,1886.36
2022-05-12 22:21:57,2616.0,4020.0,270.111,241.0,,,472.0,11045.0,2.0,,,640.3,796.571,1725.28,951.111,1876.55
2022-05-12 22:21:58,2617.75,5873.0,272.333,234.222,,,477.125,11049.0,2.0,,,641.3,795.857,1724.4,952.0,1891.44
2022-05-12 22:21:59,2619.75,4520.0,284.25,235.222,,,469.888,11054.0,2.0,,,641.666,796.142,1724.88,951.555,1889.55
2022-05-12 22:22:02,2618.37,,266.0,244.0,,,466.888,11063.0,2.0,,,641.5,798.0,1726.0,947.0,1884.0
2022-05-12 22:22:05,2616.29,4752.33,286.433,232.29,,,472.233,11077.0,2.0,,,641.422,796.178,1724.71,951.956,1886.86
2022-05-12 22:22:06,2618.45,5523.0,276.333,227.363,,,462.833,11088.0,2.0,,,641.578,796.0,1725.09,952.0,1880.16
2022-05-12 22:22:07,2617.4,4067.0,276.166,234.333,,,476.0,11092.0,2.0,,,641.6,796.6,1724.4,953.25,1881.0
2022-05-12 22:22:08,2612.25,,276.5,223.0,,,484.125,11095.0,2.0,,,647.0,,1725.0,957.0,1897.42
2022-05-12 22:22:12,2615.33,5545.0,287.0,235.4,,,459.666,11098.0,2.0,,,641.111,796.0,1725.0,951.333,1867.33
2022-05-12 22:22:15,2599.41,4781.0,279.114,234.527,,,473.705,11108.0,2.0,,,641.208,796.214,1724.65,951.968,1890.44
2022-05-12 22:22:16,2613.97,4723.0,279.295,235.636,,,471.777,11128.0,2.0,,,641.365,796.21,1724.92,951.681,1886.64
2022-05-12 22:22:17,2617.0,4029.0,278.0,230.0,,,476.0,11141.0,2.0,,,642.142,796.4,1725.25,952.857,1887.42
2022-05-12 22:22:18,2621.0,,287.0,238.0,,,478.0,,2.0,,,637.0,797.0,1727.0,948.0,1898.0
2022-05-12 22:22:19,2614.33,5151.5,281.055,237.315,,,468.0,11148.0,2.0,,,641.388,796.071,1724.76,952.111,1891.31
2022-05-12 22:22:20,2615.0,,,237.0,,,446.0,,2.0,,,637.0,797.0,1727.0,947.0,1876.0
2022-05-12 22:22:21,2614.87,4925.5,283.2,234.052,,,476.052,11158.0,2.0,,,641.473,796.368,1724.88,951.85,1888.0
2022-05-12 22:22:22,2616.11,4200.0,284.5,235.0,,,485.1,11165.0,2.0,,,641.25,796.428,1725.25,951.111,1882.2
2022-05-12 22:22:23,2615.12,6029.0,277.1,235.6,,,483.7,11169.0,2.0,,,641.8,796.0,1725.0,952.4,1884.2
2022-05-12 22:22:24,2615.0,,293.75,237.2,,,482.0,11173.0,2.0,,,641.8,796.0,1724.75,951.6,1884.2
2022-05-12 22:22:25,2615.14,4161.0,285.857,238.0,,,492.666,11176.0,2.0,,,640.5,796.0,1725.28,950.166,1885.0
2022-05-12 22:22:26,2616.0,4058.0,268.3,233.3,,,469.4,11180.0,2.0,,,641.083,796.4,1725.0,951.416,1891.0
2022-05-12 22:22:27,2610.75,5498.0,259.333,232.666,,,459.166,11185.0,2.0,,,,795.8,1725.0,952.8,1887.83
2022-05-12 22:22:37,2619.33,4584.25,276.666,233.5,,,470.971,11229.0,2.0,,,641.512,796.103,1725.03,951.658,1889.25
2022-05-12 22:22:38,2620.62,6296.0,278.444,238.142,,,475.333,11241.0,2.0,,,636.0,796.75,,947.0,1882.55
2022-05-12 22:22:40,2619.5,,277.0,247.0,,,486.0,,2.0,,,641.857,796.666,1725.22,952.285,1876.0
2022-05-12 22:22:41,2620.83,4622.5,280.789,234.157,,,465.157,11248.0,2.0,,,642.0,796.142,1725.37,952.571,1881.47
2022-05-12 22:22:42,2619.75,4555.5,278.09,232.727,,,468.454,11258.0,2.0,,,641.41,796.368,1725.1,951.727,1887.54
2022-05-12 22:22:43,2622.83,5726.0,276.142,227.714,,,472.714,11265.0,2.0,,,642.0,796.666,1725.33,952.142,1892.14
2022-05-12 22:22:44,2620.1,4070.0,275.545,237.909,,,474.4,11270.0,2.0,,,641.636,795.8,1725.2,952.363,1889.18
2022-05-12 22:22:45,2619.1,5298.0,274.9,234.9,,,475.1,11276.0,2.0,,,641.1,796.0,1725.55,951.6,1885.72
2022-05-12 22:22:46,2619.7,4685.0,270.555,232.222,,,469.2,11281.0,2.0,,,640.571,796.285,1725.16,951.142,1883.1
2022-05-12 22:22:47,2621.33,4188.0,275.875,231.0,,,471.888,11285.0,2.0,,,641.0,796.333,1725.14,951.5,1897.33
2022-05-12 22:22:48,2618.27,5759.0,278.0,227.1,,,468.636,11290.0,2.0,,,642.5,796.25,1725.45,951.777,1886.4
2022-05-12 22:22:49,2618.0,4039.0,289.3,241.0,,,476.0,11295.0,2.0,,,640.7,796.25,1725.16,952.25,1887.7
2022-05-12 22:22:50,2614.7,5482.0,275.2,236.5,,,471.9,11300.0,2.0,,,641.333,795.875,1725.25,952.0,1878.0
2022-05-12 22:22:51,2613.9,4726.0,279.7,233.4,,,481.7,11305.0,2.0,,,640.4,796.375,1725.77,950.7,1888.3
2022-05-12 22:22:52,2608.62,4104.0,272.285,240.125,,,481.428,11310.0,2.0,,,641.8,796.222,1724.37,952.3,1887.25
2022-05-12 22:22:53,2614.8,5990.0,284.5,234.0,,,479.6,11315.0,2.0,,,641.888,796.285,1725.7,952.0,1897.4
2022-05-12 22:22:54,2613.37,4032.0,285.0,235.555,,,480.888,11319.0,2.0,,,639.75,796.571,1725.5,950.857,1891.88
2022-05-12 22:22:55,2614.8,5437.0,283.428,232.666,,,474.5,11324.0,2.0,,,641.444,795.857,1725.37,951.666,1886.33
2022-05-12 22:22:56,2615.0,4302.0,280.6,237.0,,,482.0,11329.0,2.0,,,641.2,796.0,1725.33,951.111,1885.2
2022-05-12 22:22:57,2614.3,4111.0,278.7,238.75,,,474.0,11333.0,2.0,,,641.0,796.375,1724.87,951.4,1887.7
2022-05-12 22:22:58,2613.1,5895.0,286.6,228.6,,,475.6,11338.0,2.0,,,642.666,796.125,1725.5,952.666,1877.3
2022-05-12 22:22:59,2617.5,4019.0,284.125,241.7,,,472.625,11343.0,2.0,,,640.2,796.5,1726.11,950.5,1880.3
2022-05-12 22:23:00,2616.1,5953.0,282.0,239.2,,,469.777,11347.0,2.0,,,641.5,795.875,1724.66,951.9,1880.3
2022-05-12 22:23:01,2617.71,4407.0,277.888,231.777,,,483.111,11352.0,2.0,,,640.333,796.25,1725.6,951.5,1888.77
2022-05-12 22:23:02,2615.88,4156.0,291.777,223.1,,,468.333,11357.0,2.0,,,640.9,796.444,1724.75,951.1,1896.77
2022-05-12 22:23:03,2614.42,5765.0,294.4,231.666,,,479.714,11362.0,2.0,,,642.0,795.857,1725.62,951.75,1883.1
2022-05-12 22:23:04,2617.44,4035.0,281.5,242.1,,,478.5,11367.0,2.0,,,640.625,796.375,1725.28,950.666,1885.6
2022-05-12 22:23:05,2618.7,5902.0,283.3,234.0,,,464.0,11372.0,2.0,,,641.9,796.0,1725.11,952.0,1878.2
2022-05-12 22:23:06,2615.37,4305.0,276.777,230.444,,,467.888,11377.0,2.0,,,640.555,796.142,1725.5,950.625,1878.22
2022-05-12 22:23:07,2617.66,4200.0,283.7,228.333,,,464.6,11381.0,2.0,,,640.9,796.5,1724.87,951.2,1885.0
2022-05-12 22:23:08,2621.0,5806.0,274.1,236.4,,,467.1,11386.0,2.0,,,643.111,795.875,1725.28,952.8,1890.66
2022-05-12 22:23:09,2622.77,4070.0,278.8,242.0,,,473.5,11391.0,2.0,,,640.333,796.875,1725.66,951.111,1900.6
2022-05-12 22:23:10,2619.28,6183.0,274.222,234.625,,,476.111,11395.0,2.0,,,641.6,795.875,1724.5,952.555,1889.11
2022-05-12 22:23:11,2620.16,4207.0,286.5,220.7,,,490.777,11400.0,2.0,,,640.222,796.125,1726.22,950.777,1887.7
2022-05-12 22:23:12,2621.5,4136.0,289.3,233.777,,,469.4,11405.0,2.0,,,641.9,796.222,1725.1,952.888,1878.9
2022-05-12 22:23:13,2623.6,5458.0,277.6,228.2,,,470.625,11410.0,2.0,,,640.555,796.5,1725.88,950.25,1886.1
2022-05-12 22:23:14,2621.88,4086.0,274.8,230.4,,,473.7,11415.0,2.0,,,642.125,796.428,1725.5,952.5,1895.4
2022-05-12 22:23:15,2625.5,6091.0,277.8,228.6,,,461.7,11420.0,2.0,,,641.7,796.333,1725.62,951.9,1873.6
2022-05-12 22:23:16,2623.88,4252.0,272.4,232.7,,,469.5,11425.0,2.0,,,641.111,796.142,1726.1,951.1,1883.0
2022-05-12 22:23:17,2623.12,4543.0,277.0,236.5,,,472.1,11430.0,2.0,,,642.4,796.25,1725.25,952.0,1881.11
2022-05-12 22:23:18,2623.22,5140.0,271.333,225.875,,,479.222,11435.0,2.0,,,641.777,796.25,1725.42,952.0,1888.0
2022-05-12 22:23:19,2624.33,4174.0,276.3,233.0,,,470.4,11439.0,2.0,,,642.0,796.428,1725.9,951.75,1887.88
